60205616,MAS MUTMAINNAH LIMBO,JLN. SISWA NO.1 LIMBO,DESA LIMBO,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60205615,MAS NURUL ILMI,JL. AGATIS,MERANTI JAYA,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60724522,MIS MUTMAINNAH LIMBO,JL. SISWA NO.1 RT/RW 01/03 LIMBO,LIMBO,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60205705,MTSS BOBONG,"JLN. RUSMIN NURYADIN, RT /RW 01/02 DESA BOBONG",BOBONG,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60205707,MTSS KRAMAT,JL. MANGGA DUA RT/RW 05/03 KRAMAT,KRAMAT,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60205706,MTSS MUTMAINNAH LIMBO,JL. SISWA RT/RW 01/03 LIMBO,LIMBO,SWASTA,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
P9970539,SATUAN PENDIDIKAN NON-FORMAL SKB PULAU TALIABU,Jln. Ki Hajar Dewantara,BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200566,SD INPRES 1 KRAMAT,"Jl. Siswa, Desa Kramat",KRAMAT,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200573,SD INPRES 2 KRAMAT,"Jl. Taman Siswa, Desa Kramat",KRAMAT,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200568,SD INPRES BEHALOBU,Jl. Raya Behalobu,Woyo,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200625,SD INPRES BOBONG,Jl. Ki Hajar Dewantara,BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200620,SD INPRES HOLBOTA,"Jl. Pemuda, Desa Holbota",HOLBOTA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200632,SD INPRES TALO,Jl. Liang Sia,TALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200485,SD NEGERI 1 KILONG,"Jl. Taman Siswa, Desa Kilong",KILONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69987682,SD NEGERI AIR FOFA,"Jln. SISWA, DESA KAWALO",KAWALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200589,SD NEGERI BOBONG,Jl. Ki Hajar Dewantara,BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69987683,SD NEGERI BUSA,"Jln. TANI, DESA KAWALO",KAWALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69921001,SD NEGERI DUFO,Jl. Poros Bobong Kawalo,HOLBOTA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202048,SD NEGERI KAWALO,"Jl. Siswa, Desa Kawalo",KAWALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69786336,SD NEGERI LANGKUBA,Jl. Bunga Nusa Indah,TALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202052,SD NEGERI LIMBO,"Jl. Taman Siswa, Desa Limbo",LIMBO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200494,SD NEGERI PANCORAN,Jl. Taman Siswa,HOLBOTA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200482,SD NEGERI PANDASAN,Jl. Taman Siswa,RATAHAYA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69861201,SD NEGERI SAMPE,Jl. Taman Siswa,HOLBOTA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60200545,SMA NEGERI 1 TALIABU BARAT,"Jl. Kapten Naiman, No 11, Desa Bobong",BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69921011,SMA NEGERI 2 TALIABU BARAT,"Jl. Taman Siswa, Desa Kawalo",KAWALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202481,SMK NEGERI 1 TALIABU BARAT,JL. Ki Hajar Dewantara,BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69786936,SMK NEGERI 2 TALIABU BARAT,Jl. Siswa,PANCORAN,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202536,SMP NEGERI 1 TALIABU BARAT,"Jl. Zainal Mus, Desa Bobong",BOBONG,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202099,SMP NEGERI 2 SATU ATAP TALIABU BARAT,Jl. Cempaka Putih,KAWALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202566,SMP NEGERI 3 SATU ATAP TALIABU BARAT,"Jl. Taman Siswa, Desa Limbo",LIMBO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60202568,SMP NEGERI 4 SATU ATAP TALIABU BARAT,"Jl. Taman Siswa, Pancoran",HOLBOTA,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69786341,SMP NEGERI 5 TALIABU BARAT,"Jl. Taman Siswa, Kramat",KRAMAT,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
69786938,SMP NEGERI 6 TALIABU BARAT,Jl. Siswa No. 09 Desa Talo,TALO,NEGERI,Kec. Taliabu Barat,Kab. Pulau Taliabu,Prov. Maluku Utara
60205617,MAN PULAU TALIABU,JL. Masjid Al Amanah RT/RW 005/004 Desa Onemay Kec. Taliabu Barat Laut,ONEMAY,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60724523,MIS AL-AMANAH NGGELE,JL. MESJID RAYA NURUL YAQIN RT/RW 005/004 NGGELE,DESA NGGELE,SWASTA,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60205708,MTSN 1 Taliabu Barat,Jl. Mesjid Raya Nurul Yaqin RT/RW 005/004 Desa Nggele,NGGELE,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60200574,SD INPRES 1 NGGELE,"Jl. Muslimah, Desa Nggele",NGGELE,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60200571,SD INPRES 2 NGGELE,"Jl. Muslimah, Desa Nggele",NGGELE,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60202024,SD INPRES BERINGIN JAYA,"Jl. Siswa, Desa Beringin Jaya",SALATI,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60200618,SD INPRES KASANGO,"Jl. Kayu Putih, Desa Kasango",KASANGO,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
69786337,SD NEGERI BAWANG,Jl. Poros Taliabu,KASANGO,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60200561,SD NEGERI SALATI,Jl. Taman Siswa,SALATI,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
69861202,SMA NEGERI 1 TALIABU BARAT LAUT,Jl. Taman Siswa Desa Salati,SALATI,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
69989824,SMK TEKNOLOGI TALIABU,Jln. Raya Desa Nggele,NGGELE,SWASTA,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60202511,SMP NEGERI 1 TALIABU BARAT LAUT,Jl. Taman Siswa No. 04 Salati,SALATI,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
69987686,SMP NEGERI 2 SATU ATAP TALIABU BARAT LAUT,"Jln SISWA, DESA KASANGO",KASANGO,NEGERI,Kec. Taliabu Barat Laut,Kab. Pulau Taliabu,Prov. Maluku Utara
60205618,MAS YPPT LEDE,JL. RAYA LEDE RT/RW 002/001 LEDE,LEDE,SWASTA,Kec. Lede,Kab. Pulau Taliabu,Prov. Maluku Utara
60724524,MIS NURUL FATONA TODOLI,JL. SISWA RT/RW 004/005 DESA TODOLI,TODOLI,SWASTA,Kec. Lede,Kab. Pulau Taliabu,Prov. Maluku Utara
60205710,MTSS NURUL FATONA TODOLI,JL. SISWA RT/RW 004/005 TODOLI,TODOLI,SWASTA,Kec. Lede,Kab. Pulau Taliabu,Prov. Maluku Utara
