
1,10502007,MAS AL KHAIRIYAH,K.H.M.YUSUF,-,SWASTA
2,69754708,MAS ISTIDADUL MUALLIMIEN,DUSUN SETIA,PENGABUAN,SWASTA
3,10505418,MAS MIFTAHUL HUDA,SUNGAI NIBUNG,-,SWASTA
4,10505420,MAS SABILUL MUTTAQIN,JL.SIMPANG RAYA PARIT 12,-,SWASTA
5,60704628,MIN 2 TANJUNG JABUNG BARAT,Jln. Kh. M Yusuf,Teluk Nilau,NEGERI
6,60704634,MIS HIDAYATUL ISLAMIYAH,RT.30 PARIT LEMPIHUNG T.NILAU,-,SWASTA
7,60704633,MIS HIDAYATUL ISLAMIYAH,PARIT SIDANG TELUK NILAU,-,SWASTA
8,60704629,MIS HIDAYATUL ISLAMIYAH,PASAR SEI.SERINDIT PENGABUAN,-,SWASTA
9,60704631,MIS MIFTAHUL HUDA,SUNGAI NIBUNG MEKAR JATI,-,SWASTA
10,60704630,MIS NURUL HUDA,PARIT SERUN MEKAR JATI,-,SWASTA
11,69819466,MIS Nurul Ihsan,Parit Indra Giri,Pengabuan,SWASTA
12,60704632,MIS WATHONIYAH ISLAMIYAH,PARIT 10 PARIT GANTUNG,-,SWASTA
13,10507374,MTS SWASTA HIDAYATUL ISLAMIYAH PARIT XII KUALA,-,-,SWASTA
14,10502127,MTSN 3 TANJUNG JABUNG BARAT,JL.KH. M. YUSUF,-,NEGERI
15,10508455,MTSS HIDAYATUL ISLAMIYAH,PARIT KAHAR,-,SWASTA
16,10502066,MTSS MIFTAHUL HUDA,SUNGAI NIBUNG,-,SWASTA
17,10508143,MTSS MIMBATUL AKHLAQ,DUSUN SUNGAI NYIUR NO 13,-,SWASTA
18,69886278,MTsS Nurul Khair,Jl. Swadaya Parit Pudin,-,SWASTA
19,10505191,MTSS NURUL WATHAN,NUSA INDAH,-,SWASTA
20,10508454,MTSS PERGURUAN ISLAM TELUK NILAU,PENGABUAN TELUK NILAU,-,SWASTA
21,10505120,MTSS SABILUL MUTTAQIN,SIMPANG RAYA PRT PUDIN,-,SWASTA
22,10502057,MTSS WATHONIYAH ISLAMIYAH,PARIT GANTUNG,-,SWASTA
23,10502079,SD NEGERI 011V TELUK NILAU,Jl. Sultan Thaha Rt. 16,Teluk Nilau,NEGERI
24,10501790,SD NEGERI 019V TELUK NILAU,Jl. Sultan Taha,TELUK NILAU,NEGERI
25,10501797,SD NEGERI 026V PARIT PUDIN,Parit Pudin Pasar,PARIT PUDIN,NEGERI
26,10501798,SD NEGERI 027V SUNGA SERINDIT,Sungai  Serindit,SUNGAI SERINDIT,NEGERI
27,10501776,SD NEGERI 033V PARIT PUDIN,Dusun Setia Parit 14 Parit Pudin,PARIT PUDIN,NEGERI
28,10501816,SD NEGERI 045/V TELUK NILAU,Parit Sidang,TELUK NILAU,NEGERI
29,10501826,SD NEGERI 055V SENYERANG,Dusun Utama RT.08,PASAR SENIN,NEGERI
30,10501809,SD NEGERI 064/V SUNGAI SERINDIT,Sungai Serindit,SUNGAI SERINDIT,NEGERI
31,10501739,SD NEGERI 076V TELUK NILAU,Jl lintas  Senyerang,TELUK NILAU,NEGERI
32,10501740,SD NEGERI 077/V SENYERANG,Dusun Beringin Rt.04,Mekar Jati,NEGERI
33,10501742,SD NEGERI 079V PARIT PUDIN,Parit 12 Pudin,PARIT PUDIN,NEGERI
34,10501743,SD NEGERI 080V TELUK NILAU,Parit Baru,Sungai Jering,NEGERI
35,10501722,SD NEGERI 086V PARIT PUDIN,Parit Pudin,PARIT PUDIN,NEGERI
36,10501723,SD NEGERI 087V TELUK NILAU,Parit Lima,Teluk Nilau,NEGERI
37,10501747,SD NEGERI 097V TELUK NILAU,Parit VI Dusun Pancasila,TELUK NILAU,NEGERI
38,10501761,SD NEGERI 098V PARIT PUDIN,Parit No.11 Dsn. Muliya,Karya Maju,NEGERI
39,10501769,SD NEGERI 106V SENYERANG,JALAN PENDIDIKAN,PASAR SENIN,NEGERI
40,10501759,SD NEGERI 110V PARIT PUDIN,Parit 9 Pudin,PARIT PUDIN,NEGERI
41,10501748,SD NEGERI 111PARIT PUDIN,Parit Lapis XII Parit Pudin,PARIT PUDIN,NEGERI
42,10501749,SD NEGERI 112V TELUK NILAU,Parit II,TELUK NILAU,NEGERI
43,10501750,SD NEGERI 113V SUNGAI PAMPANG,Rt.02  Sungai Pampang,Sungai Pampang/Teluk Nila,NEGERI
44,10501756,SD NEGERI 119V SEI. SERINDIT,Sungai Serindit,SUNGAI SERINDIT,NEGERI
45,10501882,SD NEGERI 124V PARIT PUDIN,Parit Pudin,PARIT PUDIN,NEGERI
46,10501897,SD NEGERI 136V TELUK NILAU,Sungai Jering,TELUK NILAU,NEGERI
47,10501895,SD NEGERI 148V SENYERANG,Senyerang,SENYERANG,NEGERI
48,69727090,SMAN 14 TANJUNG JABUNG  BARAT,"JL. LINTAS KUALA TUNGKAL - PULAU KIJANG KM. 2,5",Pasar Senin,NEGERI
49,10501834,SMAN 5 TANJUNG JABUNG  BARAT,JL. SULTAN THAHA NO.42 TELUK NILAU,Teluk Nilau,NEGERI
50,69786909,SMKN 8 TANJUNG JABUNG BARAT,JALAN SULTAN THAHA,Teluk Nilau,NEGERI
51,10501876,SMP NEGERI 01 PENGABUAN,Teluk Nilau,Teluk Nilau,NEGERI
52,10505069,SMP NEGERI 04 PENGABUAN,Jln.lintas Parit Pudin,PARIT PUDIN,NEGERI
53,10505072,SMP NEGERI SATU ATAP 01 PENGABUAN,Jl. Parit Lapis RT 06 Dusun Indragiri,Pasar Senin,NEGERI
54,10505126,SMP NEGERI SATU ATAP 2 PENGABUAN,Jln. Nusa Indah,Sungai Serindit,NEGERI
55,10507368,SMPN SATU ATAP 06 PENGABUAN,TELUK NILAU,SUNGAI PAMPANG,NEGERI
